id,A biblioteca dispôs das referências bibliográficas que os estudantes necessitaram.,A coordenação do curso esteve disponível para orientação acadêmica dos estudantes.,A fundamentação teórica oferecida no curso de Licenciatura foi suficiente para sua compreensão sobre a educação escolar e sua preparação para o exercício da docência?,A instituição contou com biblioteca virtual ou conferiu acesso a obras disponíveis em acervos virtuais.,A instituição dispôs de quantidade suficiente de funcionários para o apoio administrativo e acadêmico.,"A instituição dispôs de refeitório, cantina e banheiros em condições adequadas que atenderam as necessidades dos seus usuários.",A instituição ofereceu oportunidades para os estudantes atuarem como representantes em órgãos colegiados.,"A instituição promoveu atividades de cultura, de lazer e de interação social.",Alguém em sua família concluiu um curso superior?,Algum dos grupos abaixo foi determinante para você enfrentar dificuldades durante seu curso superior e concluí-lo?,"Ao longo da sua trajetória acadêmica, você recebeu algum tipo de auxílio permanência? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.","Ao longo da sua trajetória acadêmica, você recebeu algum tipo de bolsa acadêmica? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.","As atividades acadêmicas desenvolvidas dentro e fora da sala de aula possibilitaram reflexão, convivência e respeito à diversidade.","As atividades práticas foram suficientes para relacionar os conteúdos do curso com a prática, contribuindo para sua formação profissional.",As atividades realizadas durante seu trabalho de conclusão de curso contribuíram para qualificar sua formação profissional,As avaliações da aprendizagem realizadas durante o curso foram compatíveis com os conteúdos ou temas trabalhados pelos professores.,As condições de infraestrutura das salas de aula foram adequadas.,"As disciplinas cursadas contribuíram para sua formação integral, como cidadão e profissional.",As metodologias de ensino utilizadas no curso desafiaram você a aprofundar conhecimentos e desenvolver competências reflexivas e críticas.,As referências bibliográficas indicadas pelos professores nos planos de ensino contribuíram para seus estudos e aprendizagens.,As relações professor-aluno ao longo do curso estimularam você a estudar e aprender.,Até que etapa de escolarização seu pai concluiu?,Até que etapa de escolarização sua mãe concluiu?,Durante o curso de graduação você participou de programas e/ou atividades curriculares no exterior?,Em qual etapa/modalidade de ensino você realizou seu estágio curricular obrigatório?,Em qual turno você realizou o estágio curricular obrigatório?,Em que instituição você realizou seu estágio curricular obrigatório? Assinale a alternativa mais relevante para você.,Em que tipo de escola você cursou o ensino médio?,Em que unidade da Federação você concluiu o ensino médio?,"Excetuando-se os livros indicados na bibliografia do seu curso, quantos livros você leu neste ano?","Foram oferecidas oportunidades para os estudantes participarem de programas, projetos ou atividades de extensão universitária.",Foram oferecidas oportunidades para os estudantes participarem de projetos de iniciação científica e de atividades que estimularam a investigação acadêmica.,Foram oferecidas oportunidades para os estudantes realizarem intercâmbios e/ou estágios fora do país.,Foram oferecidas oportunidades para os estudantes realizarem intercâmbios e/ou estágios no país.,Foram oferecidas oportunidades para os estudantes superarem dificuldades relacionadas ao processo de formação.,No curso você teve oportunidade de aprender a trabalhar em equipe.,"No decorrer do estágio curricular obrigatório, você teve adequado acompanhamento de um ou mais professores da instituição em que estagiou?","No decorrer do estágio curricular obrigatório, você teve suficiente orientação e supervisão de professores do seu curso?",O curso contribuiu para o desenvolvimento da sua capacidade de aprender e atualizar-se permanentemente.,O curso contribuiu para o desenvolvimento da sua consciência ética para o exercício profissional.,O curso contribuiu para você ampliar sua capacidade de comunicação nas formas oral e escrita.,O curso disponibilizou monitores ou tutores para auxiliar os estudantes.,O curso exigiu de você organização e dedicação frequente aos estudos.,O curso favoreceu a articulação do conhecimento teórico com atividades práticas.,O curso ofereceu condições para os estudantes participarem de eventos internos e/ou externos à instituição.,O curso possibilitou aumentar sua capacidade de reflexão e argumentação.,"O curso promoveu o desenvolvimento da sua capacidade de pensar criticamente, analisar e refletir sobre soluções para problemas da sociedade.",O curso propiciou acesso a conhecimentos atualizados e/ou contemporâneos em sua área de formação.,O curso propiciou experiências de aprendizagem inovadoras.,O estágio supervisionado proporcionou experiências diversificadas para a sua formação.,Onde e com quem você mora atualmente?,Onde você pretende atuar daqui a cinco anos?,Os ambientes e equipamentos destinados às aulas práticas foram adequados ao curso.,Os conteúdos abordados nas disciplinas do curso favoreceram sua atuação em estágios ou em atividades de iniciação profissional.,Os equipamentos e materiais disponíveis para as aulas práticas foram adequados para a quantidade de estudantes.,"Os estudantes participaram de avaliações periódicas do curso (disciplinas, atuação dos professores, infraestrutura).",Os planos de ensino apresentados pelos professores contribuíram para o desenvolvimento das atividades acadêmicas e para seus estudos.,Os professores apresentaram disponibilidade para atender os estudantes fora do horário das aulas.,Os professores demonstraram domínio dos conteúdos abordados nas disciplinas.,"Os professores utilizaram tecnologias da informação e comunicação (TICs) como estratégia de ensino (projetor multimídia, laboratório de informática, ambiente virtual de aprendizagem).",Qual a principal razão para você ter escolhido a Licenciatura?,Qual a principal razão para você ter escolhido a sua instituição de educação superior?,"Qual a renda total de sua família, incluindo seus rendimentos?",Qual a sua nacionalidade?,Qual alternativa a seguir melhor descreve sua situação de trabalho (exceto estágio ou bolsas)?,Qual alternativa a seguir melhor descreve sua situação financeira (incluindo bolsas)?,Qual é a sua cor ou raça?,Qual modalidade de ensino médio você concluiu?,Qual o principal motivo para você ter escolhido este curso?,Qual o seu estado civil?,Quantas horas de estágio curricular obrigatório você integralizou?,"Quantas horas por semana, aproximadamente, você dedicou aos estudos, excetuando as horas de aula?","Quantas pessoas da sua família moram com você? Considere seus pais, irmãos, cônjuge, filhos e outros parentes que moram na mesma casa com você.","Que tipo de bolsa de estudos ou financiamento do curso você recebeu para custear todas ou a maior parte das mensalidades? No caso de haver mais de uma opção, marcar apenas a bolsa de maior duração.",Quem lhe deu maior incentivo para cursar a graduação?,"Se você tem experiência no magistério, em qual etapa/modalidade atuou? Assinale a alternativa mais relevante para você.",Seu ingresso no curso de graduação se deu por meio de políticas de ação afirmativa ou inclusão social?,"Você já tem experiência profissional no magistério, qual a forma de contrato? Assinale a alternativa mais relevante para você.",Você pretende exercer o magistério após o término do curso?,Você teve oportunidade de aprendizado de idioma estrangeiro na Instituição?,"Você vivenciou, durante o curso de graduação, experiências pedagógicas que gostaria de proporcionar aos seus futuros alunos?",NU_ANO,CO_IES,CO_CATEGAD,CO_ORGACAD,CO_GRUPO,CO_CURSO,CO_MODALIDADE,CO_MUNIC_CURSO,CO_UF_CURSO,CO_REGIAO_CURSO,NU_IDADE,TP_SEXO,ANO_FIM_EM,ANO_IN_GRAD,CO_TURNO_GRADUACAO,TP_INSCRICAO_ADM,TP_INSCRICAO,TP_PRES,TP_SCE_D1,TP_SCE_D2,TP_SCE_D3,NT_GER,NT_FG,NT_OBJ_FG,NT_DIS_FG,NT_FG_D1,NT_FG_D1_PT,NT_FG_D1_CT,NT_FG_D2,NT_FG_D2_PT,NT_FG_D2_CT,NT_CE,CO_RS_I9,NOME_CURSO,Código Mantenedora,CNPJ,Natureza Jurídica,Instituição(IES),Sigla,Endereço,Município,UF,Organização Acadêmica,Categoria,Categoria Administrativa,IGC,Ano IGC
1188,5,6,NA,1,6,5,NA,1,Sim,Não tive dificuldade,Nenhum,Outro tipo de bolsa acadêmica,3,5,5,4,5,6,5,3,3,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 6º ao 9º ano (5ª a 8ª série),Não participei,NA,NA,NA,Todo em escola pública,Paraíba (PB)                                                      52,De três a cinco,5,4,2,3,NA,3,NA,NA,5,5,6,6,5,5,3,4,6,4,4,4,"Em casa ou apartamento, com pais e/ou parentes",NA,4,4,4,4,4,5,5,5,NA,Proximidade da minha residência,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,Ensino médio tradicional,Baixa concorrência para ingresso,Solteiro(a),NA,De quatro a sete,Quatro,"Nenhum, pois meu curso é gratuito",Pais,NA,"Sim, por critério de renda",NA,NA,Não,NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,21,M,2012,2013,3,0,1,555,555,555,555,47.2,76.9,87.5,61,47,75,40,75,75,75,37.3,E,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1189,6,6,NA,NA,5,6,NA,NA,Não,Pais,Nenhum,Nenhum,6,4,6,NA,6,6,4,6,5,Nenhuma,Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,NA,NA,NA,Todo em escola pública,Paraíba (PB)                                                      52,Nenhum,6,5,1,3,5,6,NA,NA,6,6,5,5,6,4,6,5,6,5,6,6,"Em casa ou apartamento, com pais e/ou parentes",NA,6,5,1,5,6,6,5,5,NA,Proximidade da minha residência,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,Ensino médio tradicional,Outro motivo,Solteiro(a),NA,De oito a doze,Três,"Nenhum, pois meu curso é gratuito",Pais,NA,"Sim, por ter estudado em escola pública ou particular com bolsa de estudos",NA,NA,Não,NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,28,F,2007,2015,3,0,1,555,333,555,555,27,43.6,25,71.5,79,75,80,64,40,70,21.5,D,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1190,6,5,NA,6,6,6,5,4,Sim,Pais,Nenhum,Bolsa de monitoria/tutoria,5,5,6,6,6,3,6,6,5,Pós-graduação,Ensino Superior - Graduação,Não participei,NA,NA,NA,Todo em escola privada (particular),Pernambuco (PE)                                           53,Um ou dois,6,6,4,4,6,6,NA,NA,6,6,6,6,6,5,6,6,6,6,6,NA,"Em casa ou apartamento, com outras pessoas (incluindo república)",NA,6,5,5,6,6,5,5,6,NA,Gratuidade,"De 6 a 10 salários mínimos (R$ 5 622,01 a R$ 9.370,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Branca,Ensino médio tradicional,Vocação,Solteiro(a),NA,Mais de doze,Quatro,"Nenhum, pois meu curso é gratuito",Pais,NA,Não,NA,NA,Não,NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,25,F,2009,2015,3,0,1,555,333,555,555,37.2,42.2,25,68,65,65,65,71,75,70,35.5,D,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1191,6,6,NA,3,6,6,2,2,Sim,Pais,Nenhum,Bolsa de monitoria/tutoria,6,2,6,4,6,4,4,6,6,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino médio,Não participei,NA,NA,NA,Todo em escola pública,Paraíba (PB)                                                      52,Mais de oito,6,6,2,2,2,6,NA,NA,5,6,5,6,5,2,3,6,5,6,4,4,"Em casa ou apartamento, com pais e/ou parentes",NA,6,5,6,3,4,6,4,6,NA,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Trabalho 40 horas semanais ou mais,Sou o principal responsável pelo sustento da família,Amarela,Ensino médio tradicional,Outro motivo,Solteiro(a),NA,De uma a três,Duas,"Nenhum, pois meu curso é gratuito",Pais,NA,"Sim, por critério de renda",NA,NA,Não,NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,24,F,2011,2015,3,0,1,555,555,555,555,44.3,66.9,62.5,73.5,79,75,80,68,40,75,36.8,E,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1192,5,6,NA,NA,6,4,3,3,Sim,Pais,Nenhum,Outro tipo de bolsa acadêmica,6,5,6,4,6,6,5,5,6,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,NA,NA,NA,Todo em escola pública,Paraíba (PB)                                                      52,Um ou dois,6,6,3,5,4,6,NA,NA,6,6,6,6,6,5,6,6,6,6,5,NA,"Em casa ou apartamento, com pais e/ou parentes",NA,5,5,4,5,5,5,5,6,NA,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,Ensino médio tradicional,Inserção no mercado de trabalho,Solteiro(a),NA,De quatro a sete,Cinco,"Nenhum, pois meu curso é gratuito",Outros membros da família que não os pais,NA,Não,NA,NA,Não,NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,24,F,2009,2012,3,0,1,555,333,555,555,32.4,43,25,70,67,75,65,73,65,75,28.8,B,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1193,6,5,NA,5,6,4,5,3,Não,Pais,Nenhum,Bolsa de iniciação científica,5,6,NA,4,4,5,5,6,6,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 6º ao 9º ano (5ª a 8ª série),Não participei,NA,NA,NA,Todo em escola pública,Ceará (CE)                                                          50,De três a cinco,6,6,6,1,6,6,NA,NA,6,6,6,6,5,6,5,6,6,6,6,NA,"Em casa ou apartamento, com outras pessoas (incluindo república)",NA,4,6,2,4,6,6,4,6,NA,Gratuidade,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,"Profissionalizante técnico (eletrônica, contabilidade, agrícola, outro)",Vocação,Solteiro(a),NA,De quatro a sete,Nenhuma,"Nenhum, pois meu curso é gratuito",Pais,NA,Não,NA,NA,"Sim, na modalidade a distância",NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,23,M,2013,2015,3,0,1,555,555,555,555,26.9,52.5,37.5,75,78,70,80,72,60,75,18.3,D,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1194,4,6,NA,1,5,4,1,1,Não,Professores do curso,Outro tipo de auxílio,Bolsa de monitoria/tutoria,6,2,6,6,6,5,5,5,6,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino médio,Não participei,NA,NA,NA,Todo em escola pública,Paraíba (PB)                                                      52,Um ou dois,3,4,1,1,5,6,NA,NA,6,6,6,6,6,4,4,6,6,4,5,6,"Em casa ou apartamento, sozinho",NA,4,5,4,1,5,6,6,5,NA,Proximidade da minha residência,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Branca,Ensino médio tradicional,Inserção no mercado de trabalho,Solteiro(a),NA,De uma a três,Nenhuma,Bolsa oferecida pela própria instituição,Professores,NA,Não,NA,NA,"Sim, na modalidade a distância",NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,28,M,2005,2017,3,0,1,555,555,555,333,45.3,68.7,62.5,78,58,50,60,98,90,100,37.5,D,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1195,4,6,NA,1,6,6,5,1,Não,Pais,Auxílio moradia,Bolsa de monitoria/tutoria,5,2,NA,6,4,5,4,5,6,Nenhuma,Ensino médio,"Sim, outro intercâmbio não institucional",NA,NA,NA,Todo em escola pública,Rio grande do norte (RN)                            51,Nenhum,6,6,2,2,3,5,NA,NA,5,5,6,6,6,5,3,5,5,5,6,NA,Em alojamento universitário da própria instituição,NA,4,5,4,6,6,6,6,6,NA,Facilidade de acesso,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,"Profissionalizante técnico (eletrônica, contabilidade, agrícola, outro)",Vocação,Solteiro(a),NA,Mais de doze,Três,"Nenhum, pois meu curso é gratuito",Pais,NA,Não,NA,NA,Não,NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,22,F,2013,2013,3,0,1,555,555,555,555,55.7,81.8,75,92,89,85,90,95,75,100,47,D,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1196,2,2,NA,3,5,4,2,1,Sim,Pais,Nenhum,Bolsa de monitoria/tutoria,4,2,5,5,4,5,5,4,3,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino médio,Não participei,NA,NA,NA,Todo em escola privada (particular),Paraíba (PB)                                                      52,De seis a oito,3,3,1,1,3,6,NA,NA,5,5,5,5,6,2,1,6,6,5,4,3,"Em casa ou apartamento, com outras pessoas (incluindo república)",NA,3,4,3,4,4,3,4,4,NA,Proximidade da minha residência,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Não quero declarar,Ensino médio tradicional,Vocação,Solteiro(a),NA,Mais de doze,Nenhuma,"Nenhum, pois meu curso é gratuito",Pais,NA,Não,NA,NA,Não,NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,24,M,2010,2015,3,0,1,555,555,555,555,43.7,64.3,62.5,67,44,60,40,90,50,100,36.8,D,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1197,5,2,NA,5,3,5,2,4,Não,Pais,Nenhum,Nenhum,4,3,4,5,6,6,4,4,4,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino médio,Não participei,NA,NA,NA,Todo em escola privada (particular),Paraíba (PB)                                                      52,Um ou dois,2,3,4,2,2,5,NA,NA,5,4,6,6,4,2,3,4,4,5,4,3,"Em casa ou apartamento, com pais e/ou parentes",NA,1,4,5,6,5,4,5,5,NA,Foi a única onde tive aprovação,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,Ensino médio tradicional,Baixa concorrência para ingresso,Solteiro(a),NA,De oito a doze,Duas,"Nenhum, pois meu curso é gratuito",Pais,NA,Não,NA,NA,"Sim, somente na modalidade presencial",NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,23,F,2011,2014,3,0,1,555,555,555,555,42.6,73.4,75,71,78,70,80,64,40,70,32.3,D,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1198,5,6,NA,5,5,6,5,5,Sim,Não tive dificuldade,Nenhum,Nenhum,5,5,5,5,5,5,5,6,6,Nenhuma,Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,NA,NA,NA,Todo em escola pública,Paraíba (PB)                                                      52,Nenhum,5,5,5,5,5,6,NA,NA,5,5,6,6,6,5,5,5,5,5,5,5,Em alojamento universitário da própria instituição,NA,5,5,5,6,5,6,5,5,NA,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Trabalho eventualmente,"Tenho renda, mas recebo ajuda da família ou de outras pessoas para financiar meus gastos",Branca,Ensino médio tradicional,Inserção no mercado de trabalho,Solteiro(a),NA,De oito a doze,Cinco,"Nenhum, pois meu curso é gratuito",Pais,NA,Não,NA,NA,Não,NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,24,M,2010,2013,3,0,1,555,555,555,555,27.9,42.5,37.5,50,70,70,70,30,50,25,23,D,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1199,4,5,NA,NA,4,6,2,NA,Não,Pais,Nenhum,Nenhum,4,2,NA,6,4,6,5,2,4,Ensino Fundamental: 1º ao 5º ano (1ª a 4ª série),Ensino fundamental: 1º ao 5º ano (1ª a 4ª série),Não participei,NA,NA,NA,Todo em escola pública,Paraíba (PB)                                                      52,Um ou dois,6,5,NA,NA,1,2,NA,NA,4,6,3,6,6,5,6,5,5,4,6,NA,"Em casa ou apartamento, com pais e/ou parentes",NA,4,4,4,NA,5,6,5,NA,NA,Gratuidade,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados por programas governamentais,Parda,Ensino médio tradicional,Outro motivo,Solteiro(a),NA,De oito a doze,Duas,"Nenhum, pois meu curso é gratuito",Pais,NA,"Sim, por sistema que combina dois ou mais critérios anteriores",NA,NA,Não,NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,22,F,2012,2015,3,0,1,555,333,555,555,30.7,38.8,50,22,37,65,30,7,35,0,28,C,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1200,5,5,NA,1,5,2,2,2,Sim,Não tive dificuldade,Nenhum,Bolsa de monitoria/tutoria,5,2,NA,4,5,3,5,6,6,Ensino Médio,Ensino Superior - Graduação,Não participei,NA,NA,NA,Todo em escola privada (particular),Pernambuco (PE)                                           53,Nenhum,6,6,2,1,4,5,NA,NA,6,5,6,6,6,2,3,6,6,5,NA,NA,"Em casa ou apartamento, sozinho",NA,4,3,3,4,6,6,4,4,NA,Foi a única onde tive aprovação,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Branca,Ensino médio tradicional,Vocação,Solteiro(a),NA,De quatro a sete,Quatro,"Nenhum, pois meu curso é gratuito",Pais,NA,Não,NA,NA,Não,NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,24,M,2011,2013,3,0,1,555,555,555,555,28,26.9,12.5,48.5,42,50,40,55,75,50,28.3,E,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1201,2,6,NA,2,6,6,5,NA,Sim,Pais,Auxílio moradia e alimentação,Nenhum,4,4,NA,5,5,5,5,5,5,Ensino Fundamental: 6º ao 9º ano (5ª a 8ª série),Ensino Superior - Graduação,Não participei,NA,NA,NA,Todo em escola pública,Paraíba (PB)                                                      52,Um ou dois,6,6,3,3,3,6,NA,NA,6,5,6,6,6,4,6,6,6,5,6,NA,"Em casa ou apartamento, com pais e/ou parentes",NA,3,5,3,5,5,5,6,6,NA,Qualidade/reputação,"Até 1,5 salário mínimo (até R$ 1405,50).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Parda,Ensino médio tradicional,Inserção no mercado de trabalho,Solteiro(a),NA,De uma a três,Quatro,"Nenhum, pois meu curso é gratuito",Pais,NA,"Sim, por sistema que combina dois ou mais critérios anteriores",NA,NA,Não,NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,23,F,2011,2015,3,0,1,555,333,555,555,54,59.2,50,73,59,55,60,87,35,100,52.3,E,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
1202,5,5,NA,4,4,5,4,2,Sim,Não tive dificuldade,Nenhum,Nenhum,5,4,NA,4,5,6,5,5,5,Ensino Superior - Graduação,Ensino médio,Não participei,NA,NA,NA,A maior parte em escola pública,Rio grande do norte (RN)                            51,Um ou dois,5,5,1,1,4,5,NA,NA,5,6,5,5,5,4,4,5,5,4,5,NA,"Em casa ou apartamento, sozinho",NA,5,4,5,2,5,4,5,5,NA,Gratuidade,"De 1,5 a 3 salários mínimos (R$ 1405,51 a R$ 2.811,00).",Brasileira,Não estou trabalhando,Não tenho renda e meus gastos são financiados pela minha família ou por outras pessoas,Branca,Educação de Jovens e Adultos (EJA) e/ou Supletivo,Influência familiar,Solteiro(a),NA,De uma a três,Nenhuma,"Nenhum, pois meu curso é gratuito",Pais,NA,Não,NA,NA,Não,NA,2017,2564,1,10028,6002,112294,1,2512101,25,2,25,M,2011,2015,3,0,1,555,333,333,333,26.1,15,25,0,0,0,0,0,0,0,29.8,C,Engenharia de Alimentos,14341,05.055.128/0001-76,Pessoa Jurídica de Direito Público - Federal,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE (UFCG),UFCG,Rua Aprígio Veloso - 882 - s/c - CEP: 58109-900 - Bodocongó,Campina Grande,PB,Universidade,Pública,Pública Federal,4,2016
